fid_num,src_file,subject,protocol,tr_ms,te_ms,x_ppm,x_hz,re_spect,im_spect,x_time_ms,re_fid,im_fid
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.577,-261.719,2.657812e+03,5.085363e+04,0.8535,-4.411946e+01,1.966173e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.569,-262.695,6.401621e+03,4.981645e+04,0.8540,-3.167110e+01,2.916391e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.561,-263.672,5.085065e+03,5.236285e+04,0.8545,-4.943571e+01,1.597107e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.553,-264.648,3.252176e+03,4.915363e+04,0.8550,-6.949754e+00,-8.545576e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.545,-265.625,3.512313e+03,5.066335e+04,0.8555,-5.359919e+01,-4.112319e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.537,-266.602,4.140886e+03,4.989157e+04,0.8560,1.613032e+01,-2.442896e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.529,-267.578,6.167365e+03,5.162633e+04,0.8565,2.203925e+01,9.413679e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.521,-268.555,5.898382e+03,5.044751e+04,0.8570,1.539333e+01,-8.411256e-01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.513,-269.531,4.674441e+03,4.884128e+04,0.8575,1.305528e+01,-2.832864e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.505,-270.508,4.906510e+03,5.000605e+04,0.8580,-3.005469e+00,-6.023231e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.497,-271.484,4.402987e+03,4.853584e+04,0.8585,-3.565811e+01,-1.877827e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.490,-272.461,3.748330e+03,4.665643e+04,0.8590,6.436060e+00,-8.267332e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.482,-273.438,6.934149e+03,4.865592e+04,0.8595,-5.691090e+00,-6.211977e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.474,-274.414,6.466669e+03,5.126978e+04,0.8600,3.437870e+01,-1.132888e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.466,-275.391,5.145312e+03,4.974774e+04,0.8605,1.619342e+01,-3.290350e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.458,-276.367,3.257867e+03,4.800137e+04,0.8610,1.260684e+01,-1.116604e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.450,-277.344,7.059553e+03,4.787058e+04,0.8615,1.572901e+01,1.728059e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.442,-278.320,3.861349e+03,4.849797e+04,0.8620,4.406518e+00,5.434877e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.434,-279.297,5.785339e+03,4.630503e+04,0.8625,-3.747764e+01,-2.367338e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.426,-280.273,3.717727e+03,4.664994e+04,0.8630,3.772238e+01,3.332105e-01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.418,-281.250,5.277731e+03,4.901130e+04,0.8635,-2.057345e+01,2.602176e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.410,-282.227,4.889761e+03,4.839616e+04,0.8640,-3.067134e+01,-2.852502e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.402,-283.203,5.005929e+03,4.736040e+04,0.8645,2.446769e+01,-5.998933e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.394,-284.180,6.040200e+03,4.450148e+04,0.8650,5.399433e+00,2.125749e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.387,-285.156,7.867316e+03,4.934309e+04,0.8655,-5.301964e+00,4.322548e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.379,-286.133,5.372934e+03,4.524676e+04,0.8660,7.795495e+00,1.998538e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.371,-287.109,2.919832e+03,4.631574e+04,0.8665,3.170782e+01,-1.650091e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.363,-288.086,5.745920e+03,4.560191e+04,0.8670,3.859306e+01,2.035127e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.355,-289.063,3.637058e+03,4.653943e+04,0.8675,-2.782454e+01,-2.048104e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.347,-290.039,9.071810e+03,4.780059e+04,0.8680,-4.560009e+00,2.899689e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.339,-291.016,6.221196e+03,4.553825e+04,0.8685,7.142802e+01,2.611699e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.331,-291.992,7.001064e+03,4.608984e+04,0.8690,4.426589e+01,6.565752e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.323,-292.969,6.025075e+03,4.585395e+04,0.8695,-2.709408e+01,-2.299886e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.315,-293.945,6.634935e+03,4.636004e+04,0.8700,-9.281669e-01,1.005056e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.307,-294.922,6.003520e+03,4.419379e+04,0.8705,-6.775523e+01,2.565085e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.299,-295.898,3.519613e+03,4.558735e+04,0.8710,-1.385079e+01,5.522342e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.291,-296.875,5.243615e+03,4.526480e+04,0.8715,9.138786e+00,-6.156111e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.284,-297.852,7.093027e+03,4.462866e+04,0.8720,5.456560e+01,2.969731e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.276,-298.828,5.740867e+03,4.583516e+04,0.8725,-5.362822e+01,3.155468e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.268,-299.805,4.904869e+03,4.563317e+04,0.8730,6.146327e+00,1.104346e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.260,-300.781,4.986667e+03,4.700287e+04,0.8735,-5.446475e+01,-1.306924e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.252,-301.758,6.497395e+03,4.439752e+04,0.8740,4.075315e+01,6.676646e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.244,-302.734,6.745981e+03,4.495056e+04,0.8745,5.263667e+01,7.965761e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.236,-303.711,6.653732e+03,4.408130e+04,0.8750,1.276060e+01,2.989855e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.228,-304.688,6.358130e+03,4.394198e+04,0.8755,-4.971086e+00,-1.037905e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.220,-305.664,6.420873e+03,4.473480e+04,0.8760,8.635715e+00,3.477480e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.212,-306.641,5.562272e+03,4.345962e+04,0.8765,-8.465125e+00,-2.201115e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.204,-307.617,5.333816e+03,4.227071e+04,0.8770,2.429616e+01,6.487611e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.196,-308.594,7.970949e+03,4.240099e+04,0.8775,-4.338033e+01,-8.533022e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.188,-309.570,4.979517e+03,4.377198e+04,0.8780,5.376306e+01,1.207072e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.181,-310.547,4.629189e+03,4.346007e+04,0.8785,-2.402118e+01,4.916926e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.173,-311.523,6.979536e+03,4.545118e+04,0.8790,-1.558785e+01,1.308293e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.165,-312.500,4.690424e+03,4.383328e+04,0.8795,1.804725e+01,-3.921685e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.157,-313.477,3.780667e+03,4.411068e+04,0.8800,-1.938122e+01,3.321525e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.149,-314.453,6.232421e+03,4.368866e+04,0.8805,-1.986098e+01,-2.209671e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.141,-315.430,5.949758e+03,4.413782e+04,0.8810,3.586755e+01,2.792638e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.133,-316.406,5.070519e+03,4.217126e+04,0.8815,1.589828e+01,-9.114143e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.125,-317.383,5.620691e+03,4.059982e+04,0.8820,6.014265e+01,-2.351209e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.117,-318.359,4.442677e+03,4.130858e+04,0.8825,-2.411914e-01,-1.172433e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.109,-319.336,7.230844e+03,4.134040e+04,0.8830,-1.693019e+01,-2.592933e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.101,-320.313,5.332663e+03,4.219955e+04,0.8835,-9.453347e+00,-2.698112e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.093,-321.289,6.082366e+03,4.211080e+04,0.8840,-2.904905e+00,-7.077988e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.085,-322.266,6.126333e+03,4.198248e+04,0.8845,-4.978108e+00,1.105279e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.078,-323.242,4.429138e+03,4.077396e+04,0.8850,1.074005e+02,-3.701062e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.070,-324.219,8.158781e+03,4.212554e+04,0.8855,2.838185e+01,2.512663e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.062,-325.195,4.869736e+03,4.301344e+04,0.8860,1.461505e+01,8.893922e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.054,-326.172,6.475675e+03,4.316883e+04,0.8865,-4.951376e+01,2.731001e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.046,-327.148,8.734512e+03,4.101869e+04,0.8870,-1.699038e+01,3.525730e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.038,-328.125,8.190810e+03,4.223594e+04,0.8875,6.263398e+01,1.383064e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.030,-329.102,6.304266e+03,4.068787e+04,0.8880,1.304286e+01,1.330546e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.022,-330.078,7.051318e+03,3.932538e+04,0.8885,-6.156176e+01,-1.129266e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.014,-331.055,6.920812e+03,3.979993e+04,0.8890,3.236619e+01,2.857032e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,2.006,-332.031,7.777332e+03,4.207175e+04,0.8895,-2.308331e+01,-1.208236e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.998,-333.008,5.723479e+03,4.251761e+04,0.8900,4.250956e+01,7.375081e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.990,-333.984,6.044253e+03,4.191498e+04,0.8905,3.323411e+01,-1.045099e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.982,-334.961,6.343123e+03,4.155650e+04,0.8910,3.283060e+01,3.445707e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.975,-335.938,6.142470e+03,3.761330e+04,0.8915,-1.912468e+01,-1.667607e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.967,-336.914,6.670457e+03,4.181532e+04,0.8920,1.767360e+01,3.712676e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.959,-337.891,5.606702e+03,3.929266e+04,0.8925,-4.414706e+01,-2.620887e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.951,-338.867,6.055703e+03,3.931840e+04,0.8930,-1.848612e+00,-1.549360e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.943,-339.844,5.094247e+03,4.046094e+04,0.8935,1.341357e+01,2.294627e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.935,-340.820,5.153351e+03,3.949522e+04,0.8940,-1.245360e+01,2.514208e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.927,-341.797,5.239603e+03,4.006227e+04,0.8945,-4.633882e+00,-2.019666e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.919,-342.773,6.057199e+03,3.940435e+04,0.8950,3.627711e+01,-2.901036e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.911,-343.750,3.811290e+03,3.963920e+04,0.8955,-6.992391e+01,-3.316585e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.903,-344.727,8.938119e+03,3.985118e+04,0.8960,1.040324e+01,2.310463e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.895,-345.703,4.538458e+03,4.033281e+04,0.8965,5.491003e+00,-8.832513e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.887,-346.680,6.808759e+03,4.015210e+04,0.8970,3.049445e+01,-4.994835e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.879,-347.656,2.918890e+03,4.070571e+04,0.8975,6.272974e-01,-4.192014e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.872,-348.633,8.289123e+03,4.018894e+04,0.8980,2.116160e+01,1.180682e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.864,-349.609,6.202539e+03,3.741627e+04,0.8985,-2.539100e+01,5.767125e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.856,-350.586,3.469717e+03,4.089753e+04,0.8990,3.650211e+01,9.668513e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.848,-351.563,5.103778e+03,3.816915e+04,0.8995,8.080774e+00,4.395142e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.840,-352.539,5.348830e+03,3.837480e+04,0.9000,2.893638e+01,3.315561e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.832,-353.516,7.499465e+03,4.036661e+04,0.9005,-6.715410e+01,9.880499e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.824,-354.492,5.741341e+03,3.792657e+04,0.9010,6.903353e+01,-3.238972e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.816,-355.469,5.633293e+03,3.970514e+04,0.9015,-1.352859e+01,7.181444e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.808,-356.445,6.174031e+03,3.849980e+04,0.9020,-3.627946e+00,7.326334e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.800,-357.422,8.325880e+03,3.701398e+04,0.9025,-4.297167e+01,-4.357942e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.792,-358.398,7.840079e+03,3.818471e+04,0.9030,-9.353626e+00,-2.851608e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.784,-359.375,7.410379e+03,3.714662e+04,0.9035,-6.658412e+01,-7.105275e-01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.776,-360.352,6.679421e+03,3.907671e+04,0.9040,1.921003e+01,8.459175e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.769,-361.328,6.576886e+03,3.937339e+04,0.9045,-7.317915e+01,-4.207716e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.761,-362.305,6.668509e+03,3.541824e+04,0.9050,-4.508177e+01,-4.060738e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.753,-363.281,6.498788e+03,3.390066e+04,0.9055,-1.027455e+02,-7.369475e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.745,-364.258,6.649521e+03,4.058247e+04,0.9060,5.886492e+01,7.320220e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.737,-365.234,5.970375e+03,3.403813e+04,0.9065,-7.391705e+00,-2.516238e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.729,-366.211,7.616026e+03,3.677845e+04,0.9070,5.415792e+01,-7.179859e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.721,-367.188,5.280109e+03,3.611680e+04,0.9075,-5.877645e+01,-5.397688e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.713,-368.164,9.301547e+03,3.768931e+04,0.9080,6.246310e+01,-2.812864e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.705,-369.141,8.258816e+03,3.882392e+04,0.9085,-2.820747e+01,-1.731134e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.697,-370.117,6.127209e+03,3.923854e+04,0.9090,2.943516e-01,4.896228e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.689,-371.094,8.530321e+03,3.551995e+04,0.9095,5.096415e+00,-2.905627e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.681,-372.070,8.382990e+03,3.605620e+04,0.9100,-1.941807e+01,-2.155026e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.673,-373.047,7.385575e+03,3.664712e+04,0.9105,-2.352282e+01,-2.720668e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.666,-374.023,6.219269e+03,3.637421e+04,0.9110,4.756787e+01,1.688453e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.658,-375.000,6.427812e+03,3.643566e+04,0.9115,-4.988866e+01,-1.104490e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.650,-375.977,8.152901e+03,3.730888e+04,0.9120,4.794718e+01,-2.713172e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.642,-376.953,5.511207e+03,3.935962e+04,0.9125,-5.086871e+01,-1.157394e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.634,-377.930,8.205505e+03,3.477782e+04,0.9130,-1.621461e+01,-3.783069e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.626,-378.906,6.019647e+03,3.887796e+04,0.9135,-2.361129e+01,-3.044373e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.618,-379.883,4.270256e+03,3.606554e+04,0.9140,4.737652e+00,-5.676151e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.610,-380.859,8.566842e+03,3.906672e+04,0.9145,-4.219770e+01,-2.467231e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.602,-381.836,6.182860e+03,3.718394e+04,0.9150,4.565557e+01,-3.481384e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.594,-382.813,9.180485e+03,3.584940e+04,0.9155,-3.337135e+01,2.403864e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.586,-383.789,5.324289e+03,3.693131e+04,0.9160,1.316814e+01,-3.498902e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.578,-384.766,8.423535e+03,3.734201e+04,0.9165,1.495983e+00,2.468361e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.570,-385.742,7.854319e+03,3.506459e+04,0.9170,1.121788e+01,-2.448948e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.563,-386.719,7.384394e+03,3.769844e+04,0.9175,-5.082912e+01,-2.649378e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.555,-387.695,7.576671e+03,3.465560e+04,0.9180,-5.336249e+00,2.405933e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.547,-388.672,4.308570e+03,3.608358e+04,0.9185,-1.424783e+01,1.952304e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.539,-389.648,6.875854e+03,3.373179e+04,0.9190,1.957578e+01,2.758829e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.531,-390.625,7.697417e+03,3.484374e+04,0.9195,-2.747320e+01,8.095126e+00
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.523,-391.602,6.104443e+03,3.675609e+04,0.9200,9.401266e+01,-1.805610e+01
0,"ANON_STEAM_8513638497563320.dcm","ANON_3347829384","VL_SPEC_T2_TE54",9000.00,54.00,1.515,-392.578,6.779136e+03,3.537754e+04,0.9205,-1.038553e+01,-7.578455e+00
